Authoritariansm,SDO,CRT,Conspiracy,Paranoia,LOC_1,LOC2,LOC3,TIS,Alt,Uk$Agreeableness,Uk$Conscientiousness,Uk$Neuroticism,Uk$Openness,Uk$Extraversion,Uk$MIGRANT1,Uk$MIGRANT2,Uk$COVID_Infected_Self_Binary,Uk$COVID_Infected_Rel_Binary,Uk$VAX,Uk$Sex,Uk$Employ_Binary,Uk$Education_Binary,Uk$TRUST6,Uk$TRUST7
-0.500496064,-0.186674158,0.787061987,-0.714548709,-0.45679394,1.495924644,0.547749144,0.021063907,1.080793023,-0.558437179,6,6,7,6,4,8,3,0,0,0,1,1,1,3,5
0.359877468,0.871261718,-0.699377973,-0.418615904,0.448910418,0.726638372,0.108723544,-0.415817041,0.366688359,-0.460118733,6,6,6,6,6,6,5,0,0,0,0,0,1,3,3
0.391884505,-1.202416298,-0.699377973,0.24050388,-0.458535843,0.226695507,0.431056619,0.871542498,-0.414755203,1.01055565,8,9,10,10,7,3,3,0,0,1,0,1,1,4,4
0.071134543,-0.716977748,-0.699377973,0.057296684,-0.542548808,-0.03605776,-0.758596979,0.078319752,1.134226249,1.62297624,8,8,8,7,4,4,4,0,0,1,0,1,1,5,5
-0.424056431,0.512094391,-0.699377973,-0.681065619,-0.448480093,-0.089753435,-0.052018846,-0.041782503,-1.639034873,0.036239239,6,7,8,3,3,8,8,0,0,0,0,1,1,3,4
-0.047091219,0.931225418,0.188717035,0.943951856,0.746763819,0.836098947,-0.287652682,0.024856354,0.271881657,0.070849057,5,7,6,5,6,7,7,0,0,1,1,1,1,4,2
0.103547253,1.429679457,0.188717035,-0.107432718,0.223850636,0.638241067,0.022304432,-0.292119893,0.842928985,-0.450295601,5,7,6,6,5,8,6,0,0,0,0,1,1,2,2
-0.799701037,0.652429875,-0.699377973,1.504354297,2.513320245,0.726638372,0.108723544,-0.415817041,-0.958795511,1.635555029,7,6,7,6,5,10,9,0,0,1,1,1,1,2,1
-0.190367214,0.624924446,-0.699377973,0.075593033,0.294499598,1.101547722,-0.065530475,-0.23740576,0.366688359,0.47981737,8,8,7,7,6,6,6,0,0,0,0,1,1,3,3
0.142739272,0.363561379,-0.699377973,-0.418615904,-0.892810255,-1.401679144,-0.607353042,-0.250690236,0.070041617,-0.460118733,8,6,6,9,9,10,10,0,0,1,0,1,1,4,4
-0.110086366,-1.348782076,-0.699377973,-0.210630515,-1.59648584,0.034307546,-0.997597002,0.247997671,1.356424272,0.89320276,9,9,3,5,4,9,10,0,0,1,0,1,1,5,5
-0.772278838,-0.234956631,-0.699377973,-1.123975051,1.009581552,-0.66584877,0.530439572,-0.865527775,0.682815495,0.611874621,6,6,6,6,3,6,4,0,0,0,1,1,1,5,5
0.727256161,-0.243502114,-0.699377973,-0.325083487,-0.908153702,0.702506285,0.527785615,0.406839398,1.134226249,2.393947182,9,9,6,4,4,5,5,0,0,0,0,0,1,4,5
0.359877468,1.170688995,-0.699377973,-0.717472762,-0.02691661,0.812799081,-0.287652682,-0.041782503,1.233858961,-0.645761391,8,5,8,6,5,3,4,0,0,1,0,1,1,3,3
-0.630698889,0.799759801,-0.699377973,-0.107432718,1.643917361,-1.478884228,2.036245983,-1.376251229,-0.840457534,1.224321984,6,6,6,6,2,8,9,0,0,0,0,1,1,1,2
-0.47802342,0.524751482,-0.699377973,1.587566503,0.718172751,-0.76883147,1.722771048,-1.434039377,0.639783694,0.777732826,7,5,6,7,4,10,10,0,0,1,1,1,1,3,4
-0.244624668,0.163561554,-0.699377973,0.537052302,0.31823266,2.378162191,0.087399839,-0.631055683,0.018314371,-1.480483465,5,6,9,6,4,4,1,0,0,1,1,1,1,2,3
-0.519593031,0.339149839,-0.699377973,-0.166546721,0.515307866,-0.106737958,0.795692924,-1.086633496,-0.320290571,0.016504522,7,8,8,7,5,8,5,0,0,1,0,1,1,4,4
-0.4157112,-0.166694775,-0.699377973,-0.678677924,-0.195094623,-0.391058034,0.273223362,-0.921782004,0.380760051,0.885909758,7,8,7,7,7,7,7,0,0,1,1,1,1,3,4
1.034966437,0.340576402,-0.699377973,0.395473186,-1.102860055,0.726638372,0.27065632,-0.415817041,-0.428159224,-0.880616227,6,9,8,7,5,7,7,0,0,1,0,1,1,3,4
0.359877468,0.564525955,-0.699377973,-0.418615904,0.448910418,0.087571097,0.108723544,-0.523120861,0.37994891,-0.460118733,5,6,7,6,6,7,6,0,0,0,0,1,1,3,3
1.004889369,0.923236979,-0.699377973,-0.886074558,0.17610015,0.522704083,-0.439092061,-0.480940072,-0.124098924,-0.266041891,7,4,7,8,6,5,3,0,0,0,1,1,1,3,3
-0.269994033,-1.858410576,-0.699377973,0.354136273,-0.686349838,-0.089753435,-0.90745399,1.091748111,-0.401550701,1.752679511,4,8,4,5,4,5,4,0,0,1,0,0,1,4,3
-1.646086278,1.803808405,1.453105919,0.477582264,1.277251458,-1.42297572,0.795692924,-0.700833624,1.446642009,-0.056317692,6,8,4,7,6,4,2,0,0,1,0,1,1,4,4
0.29695115,0.764814691,0.787061987,-0.02320048,-1.59648584,-0.990797998,-1.3473905,0.221898251,0.204221662,-1.170549155,8,9,2,9,6,7,7,0,0,1,1,1,1,4,4
-0.548072682,0.871261718,-0.699377973,-0.418615904,1.163993481,1.264536902,0.108723544,-0.360517575,0.366688359,-0.316547543,7,8,9,10,10,5,5,0,0,1,0,1,1,3,3
-0.704377106,0.305131722,-0.699377973,0.910940116,-0.125490352,1.818550063,0.024782472,0.684120646,0.393404633,2.393947182,6,6,4,8,7,6,6,0,0,1,0,1,1,5,5
0.624960424,0.33829863,-0.699377973,-0.339338439,0.787755877,1.226422133,0.989440771,-1.15674257,1.339025034,-0.058557681,10,7,9,6,6,4,5,0,0,1,1,1,1,3,4
0.359877468,0.871261718,-0.699377973,-0.372370068,0.448910418,0.726638372,0.108723544,-0.415817041,0.366688359,-0.460118733,6,6,6,6,6,7,6,0,0,1,0,1,1,3,3
0.60450544,0.707981962,-0.699377973,-0.295655775,0.293601631,-0.062883163,0.038463226,-0.145775297,0.449163448,-0.145252053,9,9,7,6,3,5,7,0,0,1,0,1,1,4,4
0.446923444,0.526864466,-0.699377973,0.724452873,-0.11040044,1.63009364,1.250832221,-0.200035818,0.917473881,0.112416346,9,8,6,6,3,7,8,0,0,1,1,1,1,4,4
-0.340312299,-1.540654685,-0.699377973,0.62296989,0.553862701,-0.797451367,0.971352863,-0.145775297,-0.03591468,0.414921567,7,6,7,9,6,8,8,0,0,1,0,1,1,2,4
-0.283992404,0.871261718,-0.699377973,-0.418615904,0.448910418,0.726638372,0.108723544,-0.415817041,-0.401550701,-0.460118733,6,6,6,6,6,7,6,0,0,1,1,1,1,3,3
0.873150746,1.096189727,-0.699377973,2.403152971,0.547085936,-0.391058034,0.60281601,-0.360517575,-0.791644983,-0.300817412,5,10,10,10,7,4,5,0,0,0,0,1,1,3,3
-1.034377314,-1.451962426,-0.699377973,1.085885922,-0.430440319,0.226695507,1.434204648,0.744805752,0.231078348,0.136788801,6,6,8,7,7,4,3,0,0,1,0,1,1,4,5
0.33969363,0.817834964,0.185990842,-0.007432706,1.788100029,-0.637721766,1.070741597,-0.865527775,-0.216658976,0.427452849,7,5,8,6,4,8,7,0,0,1,1,1,1,2,3
-0.130209513,0.636639291,0.188717035,0.378500307,0.813654015,0.726638372,0.360181608,-0.757031479,0.191047632,0.095190135,6,6,6,6,6,7,7,0,0,1,0,1,1,2,2
-0.347936217,-0.281901278,-0.699377973,0.935528814,-0.412795809,-0.546563092,0.10621578,1.411193564,-1.449111905,-1.802616644,8,10,6,5,4,8,7,1,0,0,0,1,1,4,4
0.6639023,-0.322728878,0.767748336,1.054957872,-0.353002605,0.726638372,0.108723544,-0.415817041,0.366688359,0.611874621,6,6,6,6,4,8,8,0,0,1,1,1,1,3,3
0.359877468,0.871261718,-0.699377973,-0.418615904,0.448910418,0.726638372,0.108723544,-0.415817041,-0.958795511,-0.94736445,6,6,6,6,6,5,5,0,0,0,0,1,1,2,3
-0.569217958,-2.16302068,-0.699377973,2.403152971,0.372388791,-0.03605776,0.890763069,0.406839398,-1.212107178,0.688426877,8,8,4,10,7,7,9,0,0,1,0,1,1,4,4
0.209883973,0.459700713,0.787061987,-1.02386014,0.43629954,0.060963999,0.795692924,-0.041782503,-1.157691378,0.588213179,7,8,3,7,7,3,1,1,0,0,0,1,1,5,4
-0.483990962,0.373227332,-0.699377973,0.543542019,0.213968902,-1.491708065,0.704185908,-0.974053629,1.446642009,0.215237871,6,10,5,6,3,3,8,0,0,1,1,1,1,4,4
0.423491399,-2.16302068,0.188717035,-0.641196623,0.068987441,0.638241067,-0.456838049,-0.467404111,-1.610058553,0.12724194,4,5,3,6,2,10,10,0,0,0,0,0,1,4,4
-0.529955066,0.366316005,0.188717035,0.555014797,1.235084672,0.087571097,0.273223362,0.127948373,-2.099417322,-0.729871107,5,6,9,8,6,1,2,1,1,1,0,0,1,3,2
0.767133186,-0.08035403,-0.699377973,-0.403993509,0.134199434,0.226695507,0.27065632,0.44860173,-0.320290571,0.41387781,6,9,7,7,7,10,9,0,0,1,0,1,1,3,4
0.03964108,0.625827847,-0.699377973,-1.225092443,1.858815094,1.92445151,0.444178562,-2.001671566,0.755010718,0.388535099,7,8,5,6,4,6,7,0,0,1,0,0,1,3,2
0.966795629,1.182004735,1.453105919,-1.224748822,-0.533645393,-1.368300924,0.450785888,0.181387422,0.366688359,-1.416024086,6,6,6,10,9,5,7,0,0,1,0,1,1,4,4
0.39637406,0.768884893,0.185990842,1.907469197,2.164620854,-1.608495691,2.368151403,-2.001671566,-1.610058553,-0.935376248,6,6,8,6,6,5,5,0,0,1,0,0,1,3,4
-0.095162949,0.38642557,0.188717035,-0.009025866,1.236834966,0.04414308,1.349989413,-1.030325659,-0.580652891,0.465607775,6,5,6,6,4,7,7,0,1,0,0,1,1,2,2
0.995851758,-0.763373768,1.453105919,0.140543211,0.613996955,0.850707092,-0.290038892,0.024856354,-0.553377984,0.924817198,6,9,8,7,5,9,9,0,0,0,0,0,1,3,4
-0.621919399,0.917279195,-0.699377973,0.077186602,-1.59648584,0.130863049,0.795692924,0.406839398,1.356424272,-0.217953219,6,8,4,5,5,6,5,0,0,0,0,0,1,5,5
-0.441447588,-0.336656815,-0.699377973,0.022492037,0.279011367,0.977437076,0.360181608,0.190608729,-0.124098924,-0.348977387,8,5,7,7,7,1,1,0,0,1,0,0,1,4,5
-0.391011706,1.008915355,-0.699377973,-0.418615904,1.236834966,0.638241067,0.527785615,-0.921782004,-0.580652891,-0.250841585,5,7,6,6,4,6,6,0,0,1,0,1,1,3,2
0.303011685,0.752327587,-0.699377973,-0.096243434,1.038994591,0.017456242,0.968578876,-0.978040741,-0.149948041,0.244316678,5,6,5,6,4,8,8,0,0,0,1,1,1,2,2
0.040135735,0.037007991,0.767748336,-1.078575898,0.286874513,-0.187702069,-0.622730611,0.356041865,-0.766118988,0.387519095,8,8,6,6,6,5,5,0,0,1,0,1,1,3,1
0.850339542,-0.280573277,0.787061987,-0.479268204,0.247941754,-0.062883163,0.795692924,0.462112157,-0.580652891,0.611874621,8,10,8,6,4,5,7,1,0,1,1,1,1,4,4
-0.190367214,0.641618577,-0.699377973,-0.418615904,0.448910418,-0.009277709,0.019827253,-0.978040741,-0.907517068,-0.460118733,6,6,6,6,10,7,7,0,0,1,1,1,1,3,3
-0.403474958,0.178177077,-0.699377973,0.798626287,0.615433629,0.726638372,0.360181608,-0.028724379,-0.20375828,-0.554742592,7,7,5,7,6,5,6,0,0,1,0,0,1,2,1
0.3061964,-0.616172124,0.770175141,1.691920635,-0.777566864,1.264536902,-0.134141609,-0.81326487,-1.842570935,0.152178996,8,7,8,7,6,9,10,0,0,1,0,1,1,5,5
-0.794603371,0.761272483,0.767748336,1.053126896,0.222495366,-0.089753435,-0.217845614,0.643368857,0.393404633,0.154562593,7,8,3,8,8,6,4,0,0,1,1,1,1,2,4
0.534672567,-1.383666655,-0.699377973,0.864900301,0.837978118,0.726638372,0.108723544,0.078319752,-0.580652891,-0.460118733,5,6,7,6,5,8,7,0,0,0,1,1,1,4,4
-0.372404194,-0.002802018,1.453105919,-0.956899057,0.001962428,0.017456242,0.198763235,-0.132614854,-0.058282949,-0.412697233,8,9,4,9,7,6,7,0,0,1,1,1,1,4,4
-0.007282569,0.641036124,-0.699377973,-0.418615904,-1.59648584,0.653756095,-1.3473905,1.594100902,0.393404633,0.901423728,8,7,8,6,6,4,5,0,0,1,0,1,1,5,5
-0.875022899,0.257302992,-0.699377973,0.663365474,-0.266983227,0.210093712,1.067943121,-0.921782004,-1.053005924,-0.975589598,8,6,7,6,6,4,3,0,0,1,0,1,1,4,4
0.39637406,0.420528173,1.453105919,-0.748223,-0.266983227,-0.03605776,-0.372475469,0.181387422,1.446642009,-1.480483465,7,7,4,7,7,7,6,0,0,1,1,1,1,4,4
2.121644019,-2.16302068,-0.699377973,-0.424451373,2.245299852,0.653756095,-0.602633591,0.954659927,-1.157691378,1.405136759,6,10,10,9,6,10,10,0,0,0,0,1,1,4,4
-0.060195343,0.677557861,1.453105919,-0.028302813,0.455551478,-0.592032085,0.360181608,-0.132614854,0.449163448,-0.61364619,7,5,6,5,4,8,2,0,0,0,1,1,1,4,5
0.359877468,0.871261718,0.185990842,-0.418615904,0.448910418,0.726638372,0.108723544,-0.415817041,-0.580652891,-0.460118733,6,6,6,6,6,5,5,0,0,0,0,1,1,2,2
0.773426841,-0.942929846,0.787061987,0.183739536,0.179094631,-0.03605776,0.433679262,-0.318836842,-0.580652891,2.131665772,6,10,8,6,3,7,8,0,0,1,0,1,1,4,4
0.362004743,0.8463013,0.185990842,-1.178331429,0.548044604,0.430279942,-0.536246067,0.091314713,0.985149804,-0.999910687,5,5,3,3,6,5,7,0,0,0,0,1,1,2,3
-1.004240766,-0.050958714,0.185990842,0.30860566,0.445917369,-0.009277709,0.273223362,-0.145775297,-0.320290571,0.020376316,6,6,7,8,4,5,7,0,0,0,0,1,1,3,4
0.506160293,-1.120739901,-0.699377973,-0.452209806,-1.365542399,-0.855073829,-0.758596979,0.807198657,0.393404633,0.611874621,8,8,2,7,8,9,10,0,0,1,0,1,1,4,4
-0.888968545,0.021936045,0.770175141,-0.137107972,-1.59648584,-0.062883163,-0.841672148,0.807198657,-0.320290571,1.752679511,9,6,7,6,7,7,3,0,0,1,1,1,1,3,3
-0.202619117,0.035417695,-0.699377973,1.037041128,-0.184805827,-0.592032085,1.638167078,-0.700833624,-0.356998744,1.232135459,6,5,5,6,5,10,8,0,0,1,0,1,1,5,5
1.275440902,-0.583547453,-0.699377973,0.53506633,0.556923005,1.194713815,0.108723544,-0.415817041,-2.099417322,1.400841717,8,6,6,5,4,9,9,0,0,0,0,1,1,4,4
0.39637406,1.119699979,1.453105919,-0.509936983,0.384655644,0.087571097,-0.049566038,-0.028724379,0.366688359,-0.460118733,5,6,5,7,7,5,5,0,0,0,1,1,1,3,3
0.438746943,0.871261718,-0.699377973,-0.418615904,0.709627297,0.726638372,0.108723544,-0.415817041,0.366688359,-0.460118733,6,6,6,6,6,6,4,1,1,0,1,1,0,3,3
-0.789948399,0.373227332,0.787061987,2.403152971,2.513320245,-1.608495691,2.368151403,-2.001671566,2.91054778,-2.980923046,6,5,6,6,2,1,1,0,0,0,0,0,1,5,4
0.62641662,0.949395685,-0.699377973,-1.842928456,1.277251458,-0.609685317,0.533094359,-1.15674257,0.123933038,-1.080560912,8,6,6,6,4,8,7,0,0,0,0,1,1,2,3
-0.190367214,0.871261718,0.188717035,-0.418615904,0.448910418,0.812799081,0.108723544,-0.415817041,0.366688359,-0.393795179,6,6,6,6,6,5,5,0,0,0,0,1,1,3,3
0.022055273,-1.682661427,0.787061987,-1.46641245,-0.440360763,0.471977421,-1.72857015,1.697356582,0.285170796,0.971131215,8,6,3,7,5,8,9,0,0,1,1,1,1,5,5
0.359877468,0.871261718,0.185990842,-0.418615904,0.448910418,0.726638372,0.108723544,-0.415817041,-0.975143889,0.118259947,6,6,6,6,6,5,5,0,0,0,0,0,0,2,2
0.376254651,-0.534264074,-0.699377973,-1.353539746,-0.67238027,-0.546563092,-0.13656775,0.62907047,-0.359879988,0.813414571,8,8,4,8,8,8,8,0,0,1,0,1,1,5,5
-0.244624668,0.202373893,0.787061987,0.17719668,-0.266983227,0.1141271,0.622950886,-0.360517575,0.366688359,-0.303743952,8,8,6,8,9,8,8,0,1,0,0,1,1,4,4
2.488726574,-0.424763931,0.185990842,-0.230776473,-0.72159371,1.29502139,1.43130229,0.338969158,0.682815495,0.091304904,7,5,9,9,7,10,10,0,0,0,0,1,1,5,5
-0.150943195,0.186143679,0.188717035,-1.158352952,1.236834966,0.1141271,0.530439572,-0.921782004,0.545999319,-0.524820573,6,9,10,6,5,4,3,0,1,1,0,0,1,4,4
0.040264101,1.481573009,0.185990842,-0.08466404,1.181943426,-0.133681046,-0.049566038,0.078319752,0.366688359,-0.742425739,6,5,5,7,8,3,3,0,0,0,0,1,1,3,3
-0.051796509,-0.280573277,1.453105919,-0.478688868,0.069208258,0.157331231,1.349989413,-0.132614854,-0.226904573,0.036402812,6,8,6,10,9,9,9,0,0,1,0,1,1,4,4
0.65423286,0.004954496,-0.699377973,0.74249024,1.236834966,0.04414308,0.362780162,-1.322975098,0.044161407,-0.487752897,4,6,9,6,4,10,10,0,0,1,1,1,1,4,5
-0.232990243,1.014371808,-0.699377973,-0.516765382,1.205311939,0.060963999,-0.841672148,0.181387422,1.041469488,0.895201423,5,8,6,6,3,7,8,0,0,1,1,1,1,3,4
-0.469507141,0.295821803,-0.699377973,0.470806812,-1.27080286,0.662791863,0.360181608,-0.921782004,-1.806564644,0.821535919,8,9,6,7,3,4,3,0,0,0,0,1,1,2,3
-0.415045623,0.156428187,-0.699377973,-0.786867113,1.009581552,-1.478884228,1.250832221,-0.739373539,0.048975159,0.722282412,5,8,6,7,5,8,7,0,0,0,0,0,0,5,5
0.33743855,0.8184653,0.188717035,-0.109918788,0.448910418,0.726638372,0.108723544,-0.415817041,0.123933038,-0.148096695,6,6,6,5,6,7,6,0,0,1,0,1,1,2,3
0.054780852,0.872342563,0.185990842,-0.929750297,0.926012249,-0.844408923,1.24798672,-1.376251229,-0.34660366,0.336066797,6,6,5,6,4,9,7,1,1,1,1,1,1,2,2
0.359877468,0.871261718,0.185990842,-0.418615904,0.448910418,0.726638372,0.108723544,-0.415817041,0.366688359,-0.460118733,6,6,6,6,6,5,5,1,0,1,0,1,1,3,3
-0.080315684,0.911809576,-0.699377973,-0.373817639,-0.266983227,0.726638372,0.108723544,-0.415817041,-0.022314246,-1.567074036,7,5,7,8,7,6,6,0,0,0,0,1,1,2,3
-0.219352369,-0.217768201,-0.699377973,-0.540277596,0.670217874,0.321667576,1.070741597,0.078319752,-1.17545948,-2.980923046,7,7,8,7,5,7,7,0,0,1,0,1,1,4,4
-0.390924989,-1.199675077,-0.699377973,0.140543211,0.579579064,1.396386193,0.433679262,-0.132614854,-1.17545948,-1.39311056,9,6,8,6,5,8,8,0,0,0,0,1,1,3,4
0.39637406,-0.300236298,0.166942309,0.144258572,-0.266983227,-0.03605776,0.795692924,-0.415817041,0.366688359,0.41387781,6,8,7,8,6,9,8,0,0,0,0,1,1,3,4
-0.478607568,-0.253996167,0.188717035,0.26059765,-0.307514149,0.850707092,-0.13656775,0.62907047,1.251475883,1.224321984,6,9,6,6,6,6,5,0,0,1,0,0,1,4,4
-0.790721593,0.700825301,-0.699377973,0.524214451,1.009581552,-0.536312924,0.795692924,-1.086633496,-0.401550701,-0.504739811,5,7,7,6,4,4,1,0,0,1,1,1,1,5,5
-0.275189014,0.953123581,-0.699377973,-0.686519201,0.640101173,0.638241067,0.198763235,-0.799583673,-0.333521969,0.177439575,6,5,6,7,5,7,7,0,0,1,1,1,1,2,2
-0.628800711,0.409712492,-0.699377973,1.200804856,1.581513816,-0.079839497,1.349989413,-1.607161355,2.91054778,1.164139584,6,6,6,5,2,10,9,0,0,1,1,1,1,5,5
-0.789948399,0.724515155,-0.699377973,0.570448694,2.513320245,-0.884092354,-1.01379864,0.531923942,-0.333350295,0.611874621,9,8,3,6,4,8,8,0,0,0,0,1,1,2,2
-0.17758593,0.290033299,-0.699377973,-0.246854815,0.506035729,0.087571097,-0.13171474,-0.415817041,-1.072971624,-1.420246411,7,6,8,6,4,3,5,0,0,1,0,1,1,2,3
0.682005742,-0.207653555,0.185990842,0.312543921,-0.848882061,-0.884092354,-0.287652682,1.091748111,-0.080652763,0.743701313,8,7,5,7,8,9,9,1,0,1,0,1,1,5,5
0.359877468,0.820187971,-0.699377973,0.290890932,1.154718222,0.638241067,0.27065632,-0.81326487,-0.580652891,-0.316547543,6,6,8,6,6,5,5,0,1,1,0,1,1,2,2
-0.813430781,0.609820196,0.770175141,0.423677608,-0.070034349,0.157331231,-0.04711242,-0.402342978,-0.124098924,0.416217672,8,10,5,6,6,3,3,0,0,0,0,1,1,4,4
0.261297839,1.130083507,0.770175141,-0.990180266,0.158807949,1.29502139,-0.290038892,0.008040979,0.366688359,-0.278951499,6,5,6,6,6,10,10,1,1,0,1,1,1,3,3
-0.422233373,0.545697702,-0.699377973,0.424194849,0.168243673,-0.062883163,-0.134141609,0.462112157,0.545999319,0.321062288,7,9,5,8,7,4,5,0,0,0,1,1,1,4,4
0.323262892,0.800576499,0.185990842,-1.34499024,0.448910418,0.827529179,-0.13656775,-0.592624225,0.798397934,-0.415381058,6,6,7,7,6,6,5,0,1,1,0,1,1,3,2
-0.349208428,0.071127551,-0.699377973,0.424550115,0.108420346,1.877383079,-0.928239532,-1.252165796,0.271881657,0.176680087,8,7,9,6,5,7,7,0,0,0,0,1,1,4,4
-0.128384955,-0.280573277,-0.699377973,-0.327110667,-0.380946603,-0.03605776,0.201304417,0.181387422,2.211854531,0.316433361,9,9,8,8,5,8,9,0,0,1,1,1,1,4,5
-0.375353185,0.397551387,0.188717035,0.693475859,0.191693457,-0.76883147,0.625633707,-0.865527775,0.284998387,-1.452242742,7,8,8,7,6,7,5,0,0,0,0,1,1,3,4
-0.53181516,0.338629761,-0.699377973,0.587310256,0.285516462,-0.062883163,-0.75621292,0.181387422,-0.401550701,-0.460118733,7,8,4,6,4,5,6,0,0,1,1,1,1,3,3
-0.542342499,1.150064853,0.787061987,-0.109429625,-0.545952449,-0.694071487,-1.156727902,1.091748111,0.366688359,-1.049766194,5,10,4,6,4,7,5,0,0,1,1,1,1,5,5
-0.287598649,-1.029224408,-0.699377973,-0.619938138,0.071948094,0.034307546,-0.997597002,0.744805752,1.446642009,0.761946589,9,8,6,9,7,9,8,0,0,1,0,1,1,4,4
-1.87011699,0.212144094,0.787061987,1.323637891,0.96011848,-0.446050051,1.067943121,-0.292119893,1.134226249,0.298409468,4,9,10,9,5,3,2,1,0,1,0,1,1,5,5
0.590743771,0.618252395,-0.699377973,-1.057791358,0.255794202,2.052326169,0.108723544,-1.143012193,-1.33377533,0.624500139,7,7,3,6,5,6,5,0,0,1,1,0,1,4,3
-2.032164285,0.312709932,-0.699377973,0.849113371,0.448910418,0.726638372,0.108723544,-0.415817041,-2.099417322,2.393947182,6,10,2,10,6,1,1,0,0,1,0,1,1,1,1
-0.020450387,0.871261718,-0.699377973,2.403152971,0.414290869,0.726638372,0.360181608,-0.360517575,0.366688359,-0.460118733,6,8,6,6,6,4,5,0,0,1,0,1,1,3,2
0.415377766,-2.16302068,1.453105919,-0.295621049,0.063105289,-0.750826602,-0.602633591,0.703013102,-1.312815351,1.407567678,9,6,4,9,8,8,7,0,1,1,0,0,1,4,4
0.359877468,0.871261718,-0.699377973,-0.418615904,0.448910418,0.726638372,0.108723544,-0.415817041,0.366688359,-0.460118733,6,6,6,6,6,6,6,0,0,0,1,1,1,3,3
0.470545385,0.225868893,-0.699377973,0.341674008,0.777290989,0.765636626,1.070741597,0.244192733,0.298307219,-1.053650498,8,6,6,5,3,6,7,0,0,1,0,1,1,4,4
0.036860178,0.819870823,-0.699377973,-0.810219789,0.716695659,0.638241067,0.795692924,-0.921782004,0.462554153,-1.046931877,6,7,7,7,5,8,7,0,0,1,0,1,1,3,3
1.152667154,-1.619174056,0.787061987,-0.58139302,0.254438117,0.522704083,0.108723544,-0.523120861,-0.580652891,0.611874621,6,5,4,5,4,10,10,0,0,0,0,1,1,4,4
-0.875022899,-1.417384058,-0.699377973,-0.369565318,-0.412795809,-0.187702069,0.348461558,0.338969158,0.311463295,0.922588955,9,9,7,7,3,8,5,1,0,0,0,1,1,4,5
-0.479909434,-1.203474403,-0.699377973,0.255993577,0.837978118,-0.03605776,-0.691683092,0.234941549,-1.842570935,-0.851659946,5,5,9,9,7,6,4,0,0,1,0,1,1,2,2
-0.287598649,-1.3970658,0.188717035,2.215565782,1.193310394,0.859204764,1.250832221,-1.668055992,-0.580652891,0.484478441,9,8,8,8,8,6,7,0,0,1,0,1,1,4,4
1.004889369,1.08631079,0.166942309,-1.368258588,0.383284402,0.087571097,-0.372475469,0.406839398,0.584109342,-0.787736448,8,5,6,6,6,6,5,0,0,0,0,1,1,3,3
-0.031831871,0.79023225,-0.699377973,0.400334026,1.236834966,-0.536312924,1.16819506,-1.15674257,0.366688359,0.645246865,8,6,6,6,6,10,10,0,0,1,0,0,1,3,3
0.62641662,1.67807554,-0.699377973,2.403152971,1.309679089,1.264536902,0.198763235,-0.200035818,0.057181289,-0.541175395,6,8,6,5,3,9,8,0,0,0,0,1,1,4,3
0.359877468,0.871261718,-0.699377973,-0.418615904,0.615433629,0.726638372,0.108723544,-0.415817041,0.366688359,-0.460118733,6,6,6,6,6,6,7,0,0,0,1,1,1,3,3
0.170565446,0.64150202,0.767748336,1.804166237,-0.341793362,2.30233854,-1.426424428,0.231140508,-1.449111905,-1.058797126,7,9,6,9,8,8,2,0,0,0,0,1,1,4,3
0.045240676,0.027367409,-0.699377973,0.543070932,1.78305865,-1.645617645,0.968578876,-0.809279148,0.632465367,0.688145066,8,5,6,9,5,10,10,0,0,1,1,1,1,5,5
-0.118680939,-1.953245418,-0.699377973,0.896623342,-0.125490352,0.279121121,0.719117209,-0.921782004,-0.497140714,0.611874621,8,10,8,10,7,10,10,1,0,1,0,1,1,3,3
0.742292993,-0.787894153,-0.699377973,1.969000567,0.647993785,1.582060706,-0.538603487,0.62907047,1.166514527,-0.92705393,9,6,6,9,6,9,10,0,0,0,0,1,1,4,4
1.020783112,-2.16302068,0.787061987,0.675060014,1.581844745,1.910466434,1.728826999,-2.478031196,-1.29256803,2.393947182,9,7,10,7,6,10,10,0,0,1,0,1,1,5,4
-1.044648333,-2.16302068,-0.699377973,-0.133601071,-0.834465932,-0.089753435,-0.307954074,1.697356582,-0.147125236,-1.206273122,8,10,6,7,4,5,4,0,0,1,0,1,1,5,4
1.202841109,-1.322481248,-0.699377973,-0.141370059,-0.409429508,-0.373750756,0.343275285,0.301839166,1.482173348,2.121004122,9,9,6,9,6,4,4,1,0,1,0,1,1,5,5
-1.399017674,0.121938227,-0.699377973,-0.262856686,-0.136976232,-0.009277709,0.360181608,-0.360517575,0.366688359,-0.072908753,8,9,7,7,5,7,7,0,0,1,0,0,1,3,3
-0.955179887,-1.371294718,-0.699377973,0.294360581,-0.72159371,0.622666985,1.349989413,-0.921782004,-0.320290571,2.393947182,6,9,4,6,3,6,2,0,0,0,0,1,1,5,5
0.09241328,0.569535859,-0.699377973,-0.275959118,0.719888658,0.750600678,-0.134141609,-0.81326487,1.068439192,-1.347079686,6,5,6,8,7,5,5,0,0,1,0,1,1,2,4
0.850339542,0.800835328,-0.699377973,0.007380736,0.448910418,0.017456242,0.622950886,-0.579007656,-0.571935142,-0.004967622,6,7,6,7,6,8,6,0,0,1,0,1,1,4,5
